,User Id,User Login,User Name,Follower ID,Follower Login
0,20,kevinclark,Kevin Clark,38,atmos
1,20,kevinclark,Kevin Clark,45,mojodna
2,20,kevinclark,Kevin Clark,192,knowtheory
3,20,kevinclark,Kevin Clark,200,ELLIOTTCABLE
4,20,kevinclark,Kevin Clark,444,mokolabs
5,20,kevinclark,Kevin Clark,567,purzelrakete
6,20,kevinclark,Kevin Clark,2405,hungryblank
7,20,kevinclark,Kevin Clark,2567,tmm1
8,20,kevinclark,Kevin Clark,2609,mchung
9,20,kevinclark,Kevin Clark,3690,smtlaissezfaire
10,20,kevinclark,Kevin Clark,6235,hober
11,20,kevinclark,Kevin Clark,8133,tiendung
12,20,kevinclark,Kevin Clark,8209,douglasjarquin
13,20,kevinclark,Kevin Clark,9192,deepak
14,20,kevinclark,Kevin Clark,9226,klingerf
15,20,kevinclark,Kevin Clark,10640,vestel
16,20,kevinclark,Kevin Clark,12161,dustinwhittle
17,20,kevinclark,Kevin Clark,13018,jxe
18,20,kevinclark,Kevin Clark,17693,VetriVellore
19,20,kevinclark,Kevin Clark,33324,nelix
20,20,kevinclark,Kevin Clark,36356,3rdman
21,20,kevinclark,Kevin Clark,42081,stonegao
22,20,kevinclark,Kevin Clark,83390,jondot
23,20,kevinclark,Kevin Clark,90669,happythenewsad
24,20,kevinclark,Kevin Clark,93388,kbighorse
25,20,kevinclark,Kevin Clark,122275,miclovich
26,20,kevinclark,Kevin Clark,144385,bcambel
27,20,kevinclark,Kevin Clark,164769,pinoystartup
28,20,kevinclark,Kevin Clark,249690,syst3mw0rm
29,20,kevinclark,Kevin Clark,278168,ximyu
30,30,fanvsfan,,52926,zpmorgan
31,30,fanvsfan,,2546543,TabLand
32,30,fanvsfan,,10369436,azide0x37
33,30,fanvsfan,,6392429,jakesyl
34,30,fanvsfan,,5877145,angusshire
35,30,fanvsfan,,9503030,relative2
36,30,fanvsfan,,20416127,handsomebelugawhale
37,30,fanvsfan,,3076393,KevinHock
38,30,fanvsfan,,10064471,madnight
39,30,fanvsfan,,20427105,shell-nightmare
40,30,fanvsfan,,34840645,codersweek
41,30,fanvsfan,,36331350,graphbot
42,30,fanvsfan,,15948425,sHilgert
43,30,fanvsfan,,48634525,Dmitriy-Vas
44,30,fanvsfan,,15663890,strafe
45,30,fanvsfan,,13213778,oweis
46,30,fanvsfan,,6305836,Beasta
47,30,fanvsfan,,43377300,sfein4uin4ui94
48,30,fanvsfan,,50240569,jgoncalves8080
49,30,fanvsfan,,63962174,RaulMatias7
50,30,fanvsfan,,74511769,Osvaldo943
51,30,fanvsfan,,72455038,mariovarela99
